,C_LAT,C_LONG,TYPE,LINK
533,-11.957569,-77.050299,School,1309
534,-11.916833,-77.057546,School,1310
535,-12.062948,-77.075499,School,1311
536,-11.941174,-77.076624,School,1312
537,-12.088714,-77.020375,School,1313
538,-12.003558,-76.836402,School,1314
539,-12.077404,-77.052754,School,1315
540,-12.061033,-77.05539,School,1316
541,-12.031664,-77.046035,School,1317
542,-12.030523,-77.054464,School,1318
543,-11.995137,-77.064428,School,1319
544,-12.080967,-77.100474,School,1320
545,-12.06185,-77.135763,School,1321
546,-11.98219,-77.072167,School,1322
547,-12.099072,-76.949234,School,1323
548,-12.102791,-76.949042,School,1324
549,-12.084292,-76.927786,School,1325
550,-12.122796,-77.034733,School,1326
551,-12.200063,-76.993218,School,1327
552,-12.187736,-77.004956,School,1328
553,-12.150864,-76.984713,School,1329
554,-12.06478,-77.030061,School,1330
555,-11.958816,-76.987281,School,1331
556,-12.236341,-76.9234,School,1332
557,-12.18432,-76.944808,School,1333
558,-12.191357,-76.945326,School,1334
559,-12.127913,-77.031354,School,1335
560,-11.978745,-76.774387,School,1336
561,-12.094327,-77.069874,School,1337
562,-12.228035,-76.908053,School,1338
563,-12.012067,-76.82012,School,1339
564,-12.018334,-76.818199,School,1340
565,-12.009555,-76.828627,School,1341
566,-12.038986,-76.967631,School,1342
567,-12.062999,-77.028676,School,1343
568,-12.046923,-77.023581,School,1344
569,-12.096306,-77.073289,School,1345
570,-12.010617,-77.068475,School,1346
571,-12.070241,-77.04771,School,1347
572,-12.131891,-76.986067,School,1348
573,-12.16882,-76.999237,School,1349
574,-12.169315,-76.999544,School,1350
575,-12.117123,-77.041615,School,1351
576,-12.122245,-77.032698,School,1352
577,-12.062332,-77.040347,School,1353
578,-12.127736,-76.999334,School,1354
579,-12.083843,-77.024288,School,1355
580,-12.052897,-77.016814,School,1356
581,-12.070481,-76.945079,School,1357
582,-12.054681,-77.075294,School,1358
583,-12.049814,-77.07336,School,1359
584,-12.071811,-77.09896,School,1360
585,-12.071843,-77.099131,School,1361
586,-12.095203,-77.060544,School,1362
587,-12.070561,-77.098128,School,1363
588,-12.071966,-77.049563,School,1364
589,-12.082817,-77.014833,School,1365
590,-12.070661,-77.09863,School,1366
591,-12.078472,-77.067348,School,1367
592,-12.063392,-77.078641,School,1368
593,-12.073887,-77.052436,School,1369
594,-12.079891,-77.037729,School,1370
595,-11.846942,-77.130014,School,1371
596,-11.853429,-77.142839,School,1372
597,-11.840993,-77.1421,School,1373
598,-12.10095,-76.998566,School,1374
599,-11.976335,-77.002755,School,1375
600,-11.976795,-77.003252,School,1376
601,-12.023589,-77.001961,School,1377
602,-12.082295,-77.049342,School,1378
603,-12.080946,-77.055468,School,1379
604,-11.936298,-76.695683,School,1380
605,-12.045592,-76.974068,School,1381
606,-12.204661,-77.002934,School,1382
607,-12.178566,-77.01059,School,1383
608,-12.178743,-77.010426,School,1384
609,-12.166809,-77.019708,School,1385
610,-12.067872,-77.047424,School,1386
611,-12.069891,-77.049652,School,1387
612,-12.031092,-77.028575,School,1388
613,-12.026204,-77.046138,School,1389
614,-12.069696,-77.01654,School,1390
615,-12.043704,-76.989495,School,1391
616,-12.049434,-76.964225,School,1392
617,-12.048216,-76.975443,School,1393
618,-12.066684,-77.014962,School,1394
619,-12.066849,-77.014936,School,1395
620,-12.067749,-77.014643,School,1396
621,-12.072823,-77.032234,School,1397
622,-12.112453,-77.008275,School,1398
623,-12.164285,-77.021379,School,1399
624,-11.962654,-77.080435,School,1400
625,-12.152175,-76.965461,School,1401
626,-12.202036,-76.954912,School,1402
627,-12.139942,-77.005217,School,1403
628,-12.127427,-77.011705,School,1404
629,-12.026376,-76.892716,School,1405
630,-12.065757,-77.044209,School,1406
631,-12.058174,-77.006716,School,1407
632,-12.05555,-77.001666,School,1408
633,-12.029602,-77.046254,School,1409
634,-12.011669,-77.057154,School,1410
635,-11.95397,-77.057196,School,1411
636,-12.025227,-76.918402,School,1412
637,-12.072587,-76.957995,School,1413
638,-12.066713,-77.106573,School,1414
639,-12.0144,-76.999112,School,1415
640,-12.07141,-77.050047,School,1416
641,-12.069404,-77.047172,School,1417
642,-12.152329,-77.018831,School,1418
643,-12.041115,-77.068137,School,1419
644,-12.058832,-77.078258,School,1420
645,-12.145766,-77.02305,School,1421
646,-12.148303,-77.018419,School,1422
647,-12.047523,-76.997027,School,1423
648,-12.02032,-77.099532,School,1424
649,-12.101572,-77.053822,School,1425
650,-12.100602,-77.059493,School,1426
651,-12.097101,-77.047914,School,1427
652,-12.032552,-77.097243,School,1428
653,-12.030733,-77.097368,School,1429
654,-12.13908,-76.971171,School,1430
655,-12.035737,-77.086065,School,1431
656,-12.011284,-76.982675,School,1432
657,-12.05661,-77.053349,School,1433
658,-12.066084,-77.052689,School,1434
659,-12.032068,-77.066985,School,1435
660,-12.031695,-77.073129,School,1436
661,-12.037428,-77.066172,School,1437
662,-12.053537,-77.044448,School,1438
663,-12.034754,-77.050873,School,1439
664,-12.055466,-77.052997,School,1440
665,-12.043475,-77.056148,School,1441
666,-11.916072,-77.035166,School,1442
667,-11.916363,-77.034352,School,1443
668,-11.95198,-77.052752,School,1444
669,-11.94943,-77.081763,School,1445
670,-12.135138,-77.020676,School,1446
671,-12.139343,-77.023111,School,1447
672,-12.181162,-77.001209,School,1448
673,-12.174964,-77.003456,School,1449
674,-12.174403,-76.999264,School,1450
675,-12.103351,-76.97817,School,1451
676,-12.080005,-76.984959,School,1452
677,-12.077871,-76.987238,School,1453
678,-12.07407,-76.994557,School,1454
679,-11.899382,-77.041537,School,1455
680,-12.051387,-76.971183,School,1456
681,-11.963895,-77.061078,School,1457
682,-12.059428,-77.130571,School,1458
683,-11.974469,-76.999161,School,1459
684,-11.993064,-77.015063,School,1460
685,-12.004613,-77.016937,School,1461
686,-12.153257,-76.869553,School,1462
687,-12.114079,-76.873688,School,1463
688,-12.085214,-77.01887,School,1464
689,-12.075561,-77.042748,School,1465
690,-12.077476,-77.067628,School,1466
691,-11.990526,-77.065954,School,1467
692,-11.988316,-77.067457,School,1468
693,-11.926735,-77.073877,School,1469
694,-11.925635,-77.073464,School,1470
695,-11.939661,-76.698439,School,1471
696,-12.003467,-77.109064,School,1472
697,-12.039122,-77.029156,School,1473
698,-12.077881,-77.002554,School,1474
699,-12.050634,-76.977966,School,1475
700,-12.056842,-77.007738,School,1476
701,-12.07253,-76.972086,School,1477
702,-11.948413,-77.071214,School,1478
703,-12.118737,-76.987822,School,1479
704,-12.124916,-76.9825,School,1480
705,-12.036487,-77.029576,School,1481
706,-12.036877,-77.022817,School,1482
707,-12.163582,-77.020493,School,1483
708,-12.14713,-77.015403,School,1484
709,-12.092091,-77.047719,School,1485
710,-12.068577,-77.123563,School,1486
711,-12.069499,-77.126873,School,1487
712,-12.07385,-77.112062,School,1488
713,-12.072122,-77.113474,School,1489
714,-12.069697,-77.116221,School,1490
715,-12.072029,-77.088562,School,1491
716,-12.083025,-77.042098,School,1492
717,-12.077088,-77.024861,School,1493
718,-12.066467,-77.124683,School,1494
719,-12.054939,-77.095308,School,1495
720,-12.05209,-77.088321,School,1496
721,-12.093894,-77.059471,School,1497
722,-12.020376,-77.083495,School,1498
723,-12.026002,-77.08462,School,1499
724,-12.100851,-77.031808,School,1500
725,-12.102066,-77.033091,School,1501
726,-12.106506,-77.030831,School,1502
727,-12.109146,-77.011415,School,1503
728,-12.014387,-77.085539,School,1504
729,-12.143973,-76.986509,School,1505
730,-12.144113,-76.98547,School,1506
731,-12.138251,-76.989654,School,1507
732,-12.150905,-76.970748,School,1508
733,-12.144478,-77.021011,School,1509
734,-12.144583,-77.019681,School,1510
735,-12.14908,-77.018799,School,1511
736,-12.072801,-77.032663,School,1512
737,-12.07681,-77.031981,School,1513
738,-12.076929,-77.035381,School,1514
739,-12.077311,-77.035669,School,1515
740,-12.390073,-76.776532,School,1516
741,-12.390914,-76.776603,School,1517
742,-12.389157,-76.774939,School,1518
743,-12.387966,-76.777634,School,1519
744,-12.360872,-76.798379,School,1520
745,-12.36688,-76.793877,School,1521
746,-12.367317,-76.794359,School,1522
747,-12.038897,-76.931157,School,1523
748,-12.040574,-76.928645,School,1524
749,-12.036919,-76.93267,School,1525
750,-12.042709,-76.933203,School,1526
751,-12.18179,-76.925483,School,1527
752,-12.087342,-77.075473,School,1528
753,-12.08621,-77.077272,School,1529
754,-12.043944,-77.124587,School,1530
755,-12.082879,-77.03164,School,1531
756,-12.096339,-77.053815,School,1532
757,-12.023588,-77.101472,School,1533
758,-12.130536,-76.957789,School,1534
759,-12.189217,-76.948397,School,1535
760,-12.191424,-76.952231,School,1536
761,-12.196434,-76.947087,School,1537
762,-12.049361,-77.012273,School,1538
763,-12.079826,-77.033198,School,1539
764,-12.062751,-77.113533,School,1540
765,-12.063036,-77.11499,School,1541
766,-12.052769,-77.1222,School,1542
767,-12.059233,-77.113124,School,1543
768,-12.060834,-77.106735,School,1544
769,-12.058694,-77.097725,School,1545
770,-12.090688,-77.069549,School,1546
771,-12.024954,-76.913252,School,1547
772,-12.025666,-76.914487,School,1548
773,-11.961877,-76.98265,School,1549
774,-12.032595,-76.956775,School,1550
775,-12.024525,-76.978949,School,1551
776,-12.08056,-76.935326,Hospital,0
777,-12.077555,-76.916337,Hospital,1
778,-12.077555,-76.916337,Hospital,2
779,-12.082384,-76.968988,Hospital,3
780,-12.070364,-76.967566,Hospital,4
781,-12.085025,-76.97716,Hospital,5
782,-12.052711,-77.041963,Hospital,6
783,-12.028524,-77.076463,Hospital,7
784,-12.127158,-77.013495,Hospital,8
785,-11.872915,-77.125724,Hospital,9
786,-12.177766,-76.945502,Hospital,10
787,-12.177766,-76.945502,Hospital,11
788,-12.20371,-76.950268,Hospital,12
789,-11.951363,-77.059356,Hospital,13
790,-11.870332,-77.070557,Hospital,14
791,-11.892633,-77.127639,Hospital,15
792,-12.160672,-76.957118,Hospital,16
793,-12.161134,-76.958792,Hospital,17
794,-12.177766,-76.945502,Hospital,18
795,-12.144143,-76.973577,Hospital,19
796,-12.130243,-76.981031,Hospital,20
797,-12.130243,-76.981031,Hospital,21
798,-12.165497,-76.953226,Hospital,22
799,-12.10031,-76.971125,Hospital,23
800,-12.07111,-77.16643,Hospital,24
801,-12.006369,-77.006313,Hospital,25
802,-11.970829,-76.995232,Hospital,26
803,-11.970829,-76.995232,Hospital,27
804,-11.970829,-76.995232,Hospital,28
805,-12.017294,-77.001071,Hospital,29
806,-12.022758,-77.000873,Hospital,30
807,-12.039843,-76.997227,Hospital,31
808,-12.044686,-76.998065,Hospital,32
809,-12.092142,-77.074231,Hospital,33
810,-12.078274,-77.086809,Hospital,34
811,-12.078274,-77.086809,Hospital,35
812,-12.078274,-77.086809,Hospital,36
813,-12.069576,-77.117976,Hospital,37
814,-12.072233,-77.124382,Hospital,38
815,-12.072233,-77.124382,Hospital,39
816,-11.981544,-77.07218,Hospital,40
817,-12.005747,-77.052474,Hospital,41
818,-12.017477,-77.058067,Hospital,42
819,-12.079893,-77.039398,Hospital,43
820,-12.047134,-77.042479,Hospital,44
821,-12.042445,-76.974725,Hospital,45
822,-12.043567,-76.97517,Hospital,46
823,-12.032111,-77.066517,Hospital,47
824,-12.031218,-77.081568,Hospital,48
825,-12.001862,-77.1073,Hospital,49
826,-11.983645,-77.062899,Hospital,50
827,-11.983645,-77.062899,Hospital,51
828,-11.977677,-77.074271,Hospital,52
829,-11.976781,-77.063302,Hospital,53
830,-11.976781,-77.063302,Hospital,54
831,-12.049179,-77.068664,Hospital,55
832,-12.064025,-77.057893,Hospital,56
833,-12.066788,-77.073181,Hospital,57
834,-12.064025,-77.057893,Hospital,58
835,-12.153017,-76.975122,Hospital,59
836,-12.157762,-76.974844,Hospital,60
837,-12.161379,-76.973275,Hospital,61
838,-12.177447,-76.965886,Hospital,62
839,-12.198331,-76.952506,Hospital,63
840,-12.20371,-76.950268,Hospital,64
841,-12.219091,-76.945509,Hospital,65
842,-12.20371,-76.950268,Hospital,66
843,-12.198331,-76.952506,Hospital,67
844,-12.198331,-76.952506,Hospital,68
845,-12.198331,-76.952506,Hospital,69
846,-12.167289,-76.964965,Hospital,70
847,-12.086498,-77.02764,Hospital,71
848,-12.103399,-77.026207,Hospital,72
849,-12.070875,-77.059317,Hospital,73
850,-12.032369,-76.962412,Hospital,74
851,-12.062734,-77.039266,Hospital,75
852,-12.072507,-77.038396,Hospital,76
853,-12.081379,-77.020143,Hospital,77
854,-12.081379,-77.020143,Hospital,78
855,-12.082957,-77.032727,Hospital,79
856,-12.062048,-76.945308,Hospital,80
857,-12.022894,-77.055389,Hospital,81
858,-11.966313,-77.056399,Hospital,82
859,-11.953812,-77.049272,Hospital,83
860,-11.953812,-77.049272,Hospital,84
861,-11.913971,-77.039525,Hospital,85
862,-11.879687,-77.019867,Hospital,86
863,-12.053976,-77.04814,Hospital,87
864,-12.026567,-76.822596,Hospital,88
865,-12.078274,-77.086809,Hospital,89
866,-12.092142,-77.074231,Hospital,90
867,-12.092142,-77.074231,Hospital,91
868,-12.078274,-77.086809,Hospital,92
869,-12.087805,-77.072422,Hospital,93
870,-12.087805,-77.072422,Hospital,94
871,-12.070561,-77.093362,Hospital,95
872,-12.042956,-77.098693,Hospital,96
873,-11.944327,-77.08753,Hospital,97
874,-12.028134,-77.046369,Hospital,98
875,-12.028134,-77.046369,Hospital,99
876,-12.032369,-76.962412,Hospital,100
877,-12.043567,-76.97517,Hospital,101
878,-12.177766,-76.945502,Hospital,102
879,-12.087944,-77.054682,Hospital,103
880,-12.078274,-77.086809,Hospital,104
881,-12.109709,-77.02737,Hospital,105
882,-12.051836,-77.046044,Hospital,106
883,-12.064025,-77.057893,Hospital,107
884,-12.044985,-77.044013,Hospital,108
885,-12.081379,-77.020143,Hospital,109
886,-12.042956,-77.098693,Hospital,110
887,-12.061763,-77.042509,Hospital,111
888,-11.977677,-77.074271,Hospital,112
889,-11.98778,-77.09902,Hospital,113
890,-12.022219,-77.006413,Hospital,114
891,-11.989792,-77.011026,Hospital,115
892,-11.965937,-77.002427,Hospital,116
893,-11.959784,-76.988667,Hospital,117
894,-11.964664,-76.990649,Hospital,118
895,-11.970829,-76.995232,Hospital,119
896,-11.983311,-77.011464,Hospital,120
897,-12.067429,-77.014005,Hospital,121
898,-12.079766,-77.001779,Hospital,122
899,-12.036049,-77.037701,Hospital,123
900,-12.031578,-77.030829,Hospital,124
901,-11.935852,-77.051615,Hospital,125
902,-11.930155,-77.057024,Hospital,126
903,-11.918637,-77.043718,Hospital,127
904,-11.905544,-77.036029,Hospital,128
905,-11.899205,-77.038696,Hospital,129
906,-11.89596,-77.037782,Hospital,130
907,-12.210271,-76.907281,Hospital,131
908,-11.930155,-77.057024,Hospital,132
909,-11.930155,-77.057024,Hospital,133
910,-12.005747,-77.052474,Hospital,134
911,-12.005747,-77.052474,Hospital,135
912,-12.005747,-77.052474,Hospital,136
913,-11.99762,-77.053952,Hospital,137
914,-11.989343,-77.058933,Hospital,138
915,-11.94034,-77.04665,Hospital,139
916,-11.925215,-77.042859,Hospital,140
917,-11.930155,-77.057024,Hospital,141
918,-11.930155,-77.057024,Hospital,142
919,-11.935852,-77.051615,Hospital,143
920,-11.941786,-77.063105,Hospital,144
921,-11.941786,-77.063105,Hospital,145
922,-11.916084,-77.054718,Hospital,146
923,-11.9294,-77.049933,Hospital,147
924,-11.9294,-77.049933,Hospital,148
925,-11.950983,-77.049945,Hospital,149
926,-11.951363,-77.059356,Hospital,150
927,-11.947192,-77.058935,Hospital,151
928,-11.935852,-77.051615,Hospital,152
929,-11.930155,-77.057024,Hospital,153
930,-12.162077,-76.945306,Hospital,154
931,-12.165497,-76.953226,Hospital,155
932,-12.127158,-77.013495,Hospital,156
933,-12.127158,-77.013495,Hospital,157
934,-12.127158,-77.013495,Hospital,158
935,-12.14535,-76.987906,Hospital,159
936,-12.144143,-76.973577,Hospital,160
937,-12.135469,-76.963501,Hospital,161
938,-12.135469,-76.963501,Hospital,162
939,-12.163072,-76.965297,Hospital,163
940,-12.160672,-76.957118,Hospital,164
941,-12.190479,-76.957289,Hospital,165
942,-12.219091,-76.945509,Hospital,166
943,-12.219091,-76.945509,Hospital,167
944,-12.221659,-76.934038,Hospital,168
945,-11.930155,-77.057024,Hospital,169
946,-11.925215,-77.042859,Hospital,170
947,-12.155444,-77.020797,Hospital,171
948,-12.162155,-77.023816,Hospital,172
949,-12.183889,-77.008213,Hospital,173
950,-12.207803,-77.01227,Hospital,174
951,-12.207803,-77.01227,Hospital,175
952,-12.167124,-77.025873,Hospital,176
953,-12.1928,-76.92751,Hospital,177
954,-12.1928,-76.92751,Hospital,178
955,-12.030717,-76.889161,Hospital,179
956,-12.112153,-77.002835,Hospital,180
957,-12.09054,-77.018503,Hospital,181
958,-12.022506,-77.081158,Hospital,182
959,-12.135469,-76.963501,Hospital,183
960,-12.160191,-77.023523,Hospital,184
961,-11.879687,-77.019867,Hospital,185
962,-11.87391,-77.00857,Hospital,186
963,-11.879687,-77.019867,Hospital,187
964,-11.887336,-77.023187,Hospital,188
965,-11.887336,-77.023187,Hospital,189
966,-11.879687,-77.019867,Hospital,190
967,-11.879687,-77.019867,Hospital,191
968,-11.972221,-77.057362,Hospital,192
969,-11.943912,-77.057938,Hospital,193
970,-11.879687,-77.019867,Hospital,194
971,-11.89596,-77.037782,Hospital,195
972,-11.89596,-77.037782,Hospital,196
973,-11.899205,-77.038696,Hospital,197
974,-11.970829,-76.995232,Hospital,198
975,-11.965937,-77.002427,Hospital,199
976,-11.95532,-76.992105,Hospital,200
977,-12.085377,-77.050247,Hospital,201
978,-12.161379,-76.973275,Hospital,202
979,-12.022758,-77.000873,Hospital,203
980,-11.944327,-77.08753,Hospital,204
981,-12.183889,-77.008213,Hospital,205
982,-12.074491,-77.054854,Hospital,206
983,-12.106298,-77.007236,Hospital,207
984,-12.106576,-76.979627,Hospital,208
985,-12.111898,-76.999302,Hospital,209
986,-12.0228,-77.02811,Hospital,210
987,-11.950983,-77.049945,Hospital,211
988,-12.054064,-77.087553,Hospital,212
989,-12.042956,-77.098693,Hospital,213
990,-12.057644,-77.096642,Hospital,214
991,-12.038127,-77.026314,Hospital,215
992,-12.034377,-77.024504,Hospital,216
993,-12.038127,-77.026314,Hospital,217
994,-12.047523,-77.02192,Hospital,218
995,-12.198331,-76.952506,Hospital,219
996,-12.070875,-77.059317,Hospital,220
997,-12.077112,-77.046467,Hospital,221
998,-12.10031,-76.971125,Hospital,222
999,-12.079767,-77.040219,Hospital,223
1000,-12.070561,-77.093362,Hospital,224
1001,-12.076248,-77.035846,Hospital,225
1002,-12.089398,-77.00738,Hospital,226
1003,-12.085748,-76.992681,Hospital,227
1004,-12.106066,-77.001275,Hospital,228
1005,-12.075441,-77.022943,Hospital,229
1006,-12.070528,-77.01696,Hospital,230
1007,-12.08429,-77.002422,Hospital,231
1008,-12.079766,-77.001779,Hospital,232
1009,-12.076238,-76.989688,Hospital,233
1010,-12.062734,-77.039266,Hospital,234
1011,-12.15246,-76.97223,Hospital,235
1012,-12.150745,-76.988438,Hospital,236
1013,-12.160672,-76.957118,Hospital,237
1014,-12.161379,-76.973275,Hospital,238
1015,-12.085025,-76.97716,Hospital,239
1016,-12.070574,-77.087435,Hospital,240
1017,-12.078274,-77.086809,Hospital,241
1018,-12.087805,-77.072422,Hospital,242
1019,-12.127158,-77.013495,Hospital,243
1020,-12.1103,-77.04008,Hospital,244
1021,-12.103441,-77.029946,Hospital,245
1022,-12.1103,-77.04008,Hospital,246
1023,-12.067335,-77.028893,Hospital,247
1024,-12.093352,-77.035294,Hospital,248
1025,-12.047523,-77.02192,Hospital,249
1026,-12.12836,-77.017943,Hospital,250
1027,-12.088413,-77.033422,Hospital,251
1028,-12.118871,-77.036776,Hospital,252
1029,-11.996181,-77.121017,Hospital,253
1030,-11.879687,-77.019867,Hospital,254
1031,-11.887336,-77.023187,Hospital,255
1032,-11.941532,-76.984825,Hospital,256
1033,-11.937439,-76.971408,Hospital,257
1034,-11.937439,-76.971408,Hospital,258
1035,-12.062943,-77.122928,Hospital,259
1036,-12.064124,-77.121315,Hospital,260
1037,-12.027733,-76.992626,Hospital,261
1038,-12.022758,-77.000873,Hospital,262
1039,-12.004175,-77.006782,Hospital,263
1040,-11.984369,-77.0166,Hospital,264
1041,-11.984369,-77.0166,Hospital,265
1042,-11.984369,-77.0166,Hospital,266
1043,-11.983311,-77.011464,Hospital,267
1044,-11.965937,-77.002427,Hospital,268
1045,-11.965937,-77.002427,Hospital,269
1046,-11.957419,-77.003622,Hospital,270
1047,-11.957459,-76.98928,Hospital,271
1048,-11.937439,-76.971408,Hospital,272
1049,-11.937439,-76.971408,Hospital,273
1050,-11.964664,-76.990649,Hospital,274
1051,-11.98597,-77.0058,Hospital,275
