,C_LAT,C_LONG,TYPE,LINK
1052,-11.98597,-77.0058,Hospital,276
1053,-11.993242,-77.010506,Hospital,277
1054,-12.00197,-76.995632,Hospital,278
1055,-12.040339,-77.000948,Hospital,279
1056,-12.042956,-77.098693,Hospital,280
1057,-12.042956,-77.098693,Hospital,281
1058,-12.042956,-77.098693,Hospital,282
1059,-12.042956,-77.098693,Hospital,283
1060,-12.025037,-77.100943,Hospital,284
1061,-12.019832,-77.102273,Hospital,285
1062,-11.978779,-77.053094,Hospital,286
1063,-12.07332,-76.991967,Hospital,287
1064,-12.07332,-76.991967,Hospital,288
1065,-12.032111,-77.066517,Hospital,289
1066,-12.032111,-77.066517,Hospital,290
1067,-11.944327,-77.08753,Hospital,291
1068,-11.977677,-77.074271,Hospital,292
1069,-11.989343,-77.058933,Hospital,293
1070,-12.054327,-77.129063,Hospital,294
1071,-12.054327,-77.129063,Hospital,295
1072,-12.042956,-77.098693,Hospital,296
1073,-12.012384,-77.092056,Hospital,297
1074,-11.87391,-77.00857,Hospital,298
1075,-11.989343,-77.058933,Hospital,299
1076,-11.989343,-77.058933,Hospital,300
1077,-11.978779,-77.053094,Hospital,301
1078,-12.079766,-77.001779,Hospital,302
1079,-12.061774,-77.106525,Hospital,303
1080,-12.01564,-77.097628,Hospital,304
1081,-11.957459,-76.98928,Hospital,305
1082,-11.941532,-76.984825,Hospital,306
1083,-11.937439,-76.971408,Hospital,307
1084,-12.070574,-77.087435,Hospital,308
1085,-12.056565,-77.01507,Hospital,309
1086,-12.055729,-77.017972,Hospital,310
1087,-12.052711,-77.041963,Hospital,311
1088,-12.052711,-77.041963,Hospital,312
1089,-12.051836,-77.046044,Hospital,313
1090,-12.050081,-77.042719,Hospital,314
1091,-12.047134,-77.042479,Hospital,315
1092,-11.957419,-77.003622,Hospital,316
1093,-11.957419,-77.003622,Hospital,317
1094,-11.858357,-77.125083,Hospital,318
1095,-11.858357,-77.125083,Hospital,319
1096,-11.858357,-77.125083,Hospital,320
1097,-11.858357,-77.125083,Hospital,321
1098,-11.858357,-77.125083,Hospital,322
1099,-11.858357,-77.125083,Hospital,323
1100,-11.858357,-77.125083,Hospital,324
1101,-11.858357,-77.125083,Hospital,325
1102,-11.855123,-77.122894,Hospital,326
1103,-11.855123,-77.122894,Hospital,327
1104,-11.851788,-77.117876,Hospital,328
1105,-11.851788,-77.117876,Hospital,329
1106,-11.851788,-77.117876,Hospital,330
1107,-11.851788,-77.117876,Hospital,331
1108,-11.855564,-77.125771,Hospital,332
1109,-11.855564,-77.125771,Hospital,333
1110,-11.855564,-77.125771,Hospital,334
1111,-11.855564,-77.125771,Hospital,335
1112,-11.855564,-77.125771,Hospital,336
1113,-11.855123,-77.122894,Hospital,337
1114,-11.980968,-76.942474,Hospital,338
1115,-12.027733,-76.992626,Hospital,339
1116,-12.027733,-76.992626,Hospital,340
1117,-12.027733,-76.992626,Hospital,341
1118,-12.042956,-77.098693,Hospital,342
1119,-12.07475,-77.042941,Hospital,343
1120,-12.077316,-77.042341,Hospital,344
1121,-12.071729,-77.061294,Hospital,345
1122,-12.066788,-77.073181,Hospital,346
1123,-12.066788,-77.073181,Hospital,347
1124,-12.079482,-77.032956,Hospital,348
1125,-12.079482,-77.032956,Hospital,349
1126,-12.114035,-77.028575,Hospital,350
1127,-12.08174,-77.101478,Hospital,351
1128,-12.072233,-77.124382,Hospital,352
1129,-12.072233,-77.124382,Hospital,353
1130,-12.069576,-77.117976,Hospital,354
1131,-12.09251,-77.05939,Hospital,355
1132,-12.087944,-77.054682,Hospital,356
1133,-12.077112,-77.046467,Hospital,357
1134,-11.99431,-76.819119,Hospital,358
1135,-11.97804,-76.77102,Hospital,359
1136,-11.97804,-76.77102,Hospital,360
1137,-11.93475,-76.703506,Hospital,361
1138,-11.934497,-76.693449,Hospital,362
1139,-12.094992,-77.013311,Hospital,363
1140,-12.090461,-77.033411,Hospital,364
1141,-12.094992,-77.013311,Hospital,365
1142,-12.079563,-76.991891,Hospital,366
1143,-12.029348,-76.935867,Hospital,367
1144,-12.143315,-77.016289,Hospital,368
1145,-12.155444,-77.020797,Hospital,369
1146,-12.155444,-77.020797,Hospital,370
1147,-12.114202,-77.028551,Hospital,371
1148,-12.1135,-77.024045,Hospital,372
1149,-12.13275,-76.982801,Hospital,373
1150,-12.138019,-76.984454,Hospital,374
1151,-12.128196,-76.990622,Hospital,375
1152,-12.042804,-77.038778,Hospital,376
1153,-12.081379,-77.020143,Hospital,377
1154,-12.070528,-77.01696,Hospital,378
1155,-12.070528,-77.01696,Hospital,379
1156,-11.885332,-77.127703,Hospital,380
1157,-11.885332,-77.127703,Hospital,381
1158,-11.885332,-77.127703,Hospital,382
1159,-11.83715,-77.108418,Hospital,383
1160,-11.83715,-77.108418,Hospital,384
1161,-11.83715,-77.108418,Hospital,385
1162,-12.01849,-77.03192,Hospital,386
1163,-12.147,-77.015679,Hospital,387
1164,-12.143315,-77.016289,Hospital,388
1165,-12.14535,-76.987906,Hospital,389
1166,-12.14535,-76.987906,Hospital,390
1167,-12.153017,-76.975122,Hospital,391
1168,-12.161379,-76.973275,Hospital,392
1169,-12.161379,-76.973275,Hospital,393
1170,-12.157153,-77.022899,Hospital,394
1171,-12.034794,-77.054808,Hospital,395
1172,-12.034794,-77.054808,Hospital,396
1173,-12.006118,-77.106324,Hospital,397
1174,-12.022506,-77.081158,Hospital,398
1175,-12.028524,-77.076463,Hospital,399
1176,-12.028524,-77.076463,Hospital,400
1177,-11.993535,-77.071918,Hospital,401
1178,-11.993535,-77.071918,Hospital,402
1179,-11.993535,-77.071918,Hospital,403
1180,-12.112153,-77.002835,Hospital,404
1181,-12.106576,-76.979627,Hospital,405
1182,-12.121196,-76.998969,Hospital,406
1183,-12.112153,-77.002835,Hospital,407
1184,-11.842836,-76.38148,Hospital,408
1185,-11.842836,-76.38148,Hospital,409
1186,-11.842836,-76.38148,Hospital,410
1187,-11.842836,-76.38148,Hospital,411
1188,-11.842836,-76.38148,Hospital,412
1189,-11.842836,-76.38148,Hospital,413
1190,-11.842836,-76.38148,Hospital,414
1191,-11.923709,-76.662983,Hospital,415
1192,-11.923709,-76.662983,Hospital,416
1193,-12.032369,-76.962412,Hospital,417
1194,-12.084195,-77.060991,Hospital,418
1195,-11.90831,-77.034635,Hospital,419
1196,-12.07111,-77.16643,Hospital,420
1197,-12.210271,-76.907281,Hospital,421
1198,-12.08429,-77.002422,Hospital,422
1199,-12.130243,-76.981031,Hospital,423
1200,-12.130243,-76.981031,Hospital,424
1201,-12.130243,-76.981031,Hospital,425
1202,-12.106727,-76.971378,Hospital,426
1203,-12.106727,-76.971378,Hospital,427
1204,-12.10031,-76.971125,Hospital,428
1205,-12.085025,-76.97716,Hospital,429
1206,-12.062048,-76.945308,Hospital,430
1207,-12.062048,-76.945308,Hospital,431
1208,-12.060042,-77.128335,Hospital,432
1209,-12.08056,-76.935326,Hospital,433
1210,-12.207803,-77.01227,Hospital,434
1211,-12.082544,-77.055703,Hospital,435
1212,-12.086191,-77.054357,Hospital,436
1213,-12.084195,-77.060991,Hospital,437
1214,-12.081162,-77.057883,Hospital,438
1215,-12.067429,-77.014005,Hospital,439
1216,-12.111898,-76.999302,Hospital,440
1217,-12.106576,-76.979627,Hospital,441
1218,-12.106576,-76.979627,Hospital,442
1219,-12.100188,-76.97136,Hospital,443
1220,-12.087805,-77.072422,Hospital,444
1221,-12.078274,-77.086809,Hospital,445
1222,-12.078274,-77.086809,Hospital,446
1223,-12.078274,-77.086809,Hospital,447
1224,-12.106898,-77.054954,Hospital,448
1225,-12.106926,-77.05494,Hospital,449
1226,-12.108995,-77.049796,Hospital,450
1227,-12.108995,-77.049796,Hospital,451
1228,-12.051836,-77.046044,Hospital,452
1229,-12.061596,-77.090193,Hospital,453
1230,-12.060006,-77.136867,Hospital,454
1231,-12.068406,-77.15809,Hospital,455
1232,-12.05699,-77.026294,Hospital,456
1233,-12.103399,-77.026207,Hospital,457
1234,-11.950983,-77.049945,Hospital,458
1235,-12.029019,-76.926222,Hospital,459
1236,-12.167124,-77.025873,Hospital,460
1237,-12.028524,-77.076463,Hospital,461
1238,-12.01005,-77.04896,Hospital,462
1239,-11.983645,-77.062899,Hospital,463
1240,-11.935852,-77.051615,Hospital,464
1241,-12.198331,-76.952506,Hospital,465
1242,-12.118871,-77.036776,Hospital,466
1243,-12.082341,-77.033375,Hospital,467
1244,-12.051836,-77.046044,Hospital,468
1245,-12.030717,-76.889161,Hospital,469
1246,-12.106576,-76.979627,Hospital,470
1247,-12.054327,-77.129063,Hospital,471
1248,-12.054327,-77.129063,Hospital,472
1249,-12.032369,-76.962412,Hospital,473
1250,-12.032111,-77.066517,Hospital,474
1251,-11.966313,-77.056399,Hospital,475
1252,-11.930155,-77.057024,Hospital,476
1253,-11.899205,-77.038696,Hospital,477
1254,-12.14535,-76.987906,Hospital,478
1255,-12.327203,-76.824979,Hospital,479
1256,-12.228222,-76.85811,Hospital,480
1257,-12.127158,-77.013495,Hospital,481
1258,-12.082548,-77.0232,Hospital,482
1259,-12.085025,-76.97716,Hospital,483
1260,-12.085025,-76.97716,Hospital,484
1261,-12.108609,-77.032721,Hospital,485
1262,-12.024557,-77.027756,Hospital,486
1263,-12.150745,-76.988438,Hospital,487
1264,-12.183889,-77.008213,Hospital,488
1265,-12.106298,-77.007236,Hospital,489
1266,-12.050049,-77.06214,Hospital,490
1267,-12.105706,-77.00754,Hospital,491
1268,-12.155444,-77.020797,Hospital,492
1269,-12.100188,-76.97136,Hospital,493
1270,-12.056772,-77.022013,Hospital,494
1271,-12.027145,-77.011355,Hospital,495
1272,-12.064615,-77.045473,Hospital,496
1273,-12.043567,-76.97517,Hospital,497
1274,-12.027733,-76.992626,Hospital,498
1275,-12.017351,-76.947927,Hospital,499
1276,-12.085748,-76.992681,Hospital,500
1277,-12.110855,-76.983515,Hospital,501
1278,-12.050049,-77.06214,Hospital,502
1279,-12.052711,-77.041963,Hospital,503
1280,-12.103441,-77.029946,Hospital,504
1281,-12.064615,-77.045473,Hospital,505
1282,-12.030545,-77.031842,Hospital,506
1283,-11.991571,-77.06792,Hospital,507
1284,-12.001862,-77.1073,Hospital,508
1285,-12.044686,-76.998065,Hospital,509
1286,-12.052893,-76.951636,Hospital,510
1287,-12.052893,-76.951636,Hospital,511
1288,-12.064814,-76.989791,Hospital,512
1289,-12.07332,-76.991967,Hospital,513
1290,-12.053976,-77.123382,Hospital,514
1291,-12.071729,-77.061294,Hospital,515
1292,-12.072859,-77.059141,Hospital,516
1293,-12.155444,-77.020797,Hospital,517
1294,-12.14535,-76.987906,Hospital,518
1295,-12.127158,-77.013495,Hospital,519
1296,-12.111345,-76.990702,Hospital,520
1297,-12.085025,-76.97716,Hospital,521
1298,-12.091063,-76.9496,Hospital,522
1299,-12.08056,-76.935326,Hospital,523
1300,-12.126864,-76.959383,Hospital,524
1301,-12.126864,-76.959383,Hospital,525
1302,-11.983645,-77.062899,Hospital,526
1303,-11.983937,-77.100029,Hospital,527
1304,-12.149635,-76.942924,Hospital,528
1305,-12.165985,-76.948085,Hospital,529
1306,-12.024557,-77.027756,Hospital,530
1307,-12.028134,-77.046369,Hospital,531
1308,-11.99762,-77.053952,Hospital,532
1309,-11.957568,-77.053342,Hospital,533
1310,-11.916084,-77.054718,Hospital,534
1311,-12.066788,-77.073181,Hospital,535
1312,-11.934867,-77.07257,Hospital,536
1313,-12.09054,-77.018503,Hospital,537
1314,-12.013503,-76.825782,Hospital,538
1315,-12.077881,-77.053126,Hospital,539
1316,-12.064025,-77.057893,Hospital,540
1317,-12.028134,-77.046369,Hospital,541
1318,-12.034794,-77.054808,Hospital,542
1319,-11.989343,-77.058933,Hospital,543
1320,-12.08174,-77.101478,Hospital,544
1321,-12.060075,-77.136113,Hospital,545
1322,-11.981544,-77.07218,Hospital,546
1323,-12.091063,-76.9496,Hospital,547
1324,-12.091063,-76.9496,Hospital,548
1325,-12.08056,-76.935326,Hospital,549
1326,-12.125554,-77.034337,Hospital,550
1327,-12.19369,-76.981804,Hospital,551
1328,-12.18887,-77.00584,Hospital,552
1329,-12.150745,-76.988438,Hospital,553
1330,-12.067335,-77.028893,Hospital,554
1331,-11.959784,-76.988667,Hospital,555
1332,-12.242077,-76.91662,Hospital,556
1333,-12.177766,-76.945502,Hospital,557
1334,-12.198331,-76.952506,Hospital,558
1335,-12.12699,-77.028893,Hospital,559
1336,-11.97804,-76.77102,Hospital,560
1337,-12.092462,-77.07021,Hospital,561
1338,-12.224304,-76.920936,Hospital,562
1339,-12.015652,-76.820575,Hospital,563
1340,-12.015652,-76.820575,Hospital,564
1341,-12.009743,-76.829998,Hospital,565
1342,-12.032369,-76.962412,Hospital,566
1343,-12.067335,-77.028893,Hospital,567
1344,-12.047523,-77.02192,Hospital,568
1345,-12.092142,-77.074231,Hospital,569
1346,-12.009196,-77.073689,Hospital,570
1347,-12.071633,-77.049739,Hospital,571
1348,-12.13275,-76.982801,Hospital,572
1349,-12.170666,-76.993812,Hospital,573
1350,-12.170666,-76.993812,Hospital,574
1351,-12.118871,-77.036776,Hospital,575
1352,-12.124617,-77.030309,Hospital,576
1353,-12.062734,-77.039266,Hospital,577
1354,-12.128196,-76.990622,Hospital,578
1355,-12.082548,-77.0232,Hospital,579
1356,-12.056402,-77.016789,Hospital,580
1357,-12.062048,-76.945308,Hospital,581
1358,-12.055619,-77.08202,Hospital,582
1359,-12.049179,-77.068664,Hospital,583
1360,-12.070561,-77.093362,Hospital,584
1361,-12.070561,-77.093362,Hospital,585
1362,-12.09251,-77.05939,Hospital,586
1363,-12.070561,-77.093362,Hospital,587
1364,-12.071633,-77.049739,Hospital,588
1365,-12.08759,-77.015881,Hospital,589
1366,-12.070561,-77.093362,Hospital,590
1367,-12.084224,-77.065293,Hospital,591
1368,-12.070574,-77.087435,Hospital,592
1369,-12.074491,-77.054854,Hospital,593
1370,-12.079645,-77.03671,Hospital,594
1371,-11.855564,-77.125771,Hospital,595
1372,-11.855564,-77.125771,Hospital,596
1373,-11.855564,-77.125771,Hospital,597
1374,-12.102045,-76.993517,Hospital,598
1375,-11.965937,-77.002427,Hospital,599
1376,-11.965937,-77.002427,Hospital,600
1377,-12.022758,-77.000873,Hospital,601
1378,-12.083838,-77.048991,Hospital,602
1379,-12.082544,-77.055703,Hospital,603
1380,-11.934497,-76.693449,Hospital,604
1381,-12.043567,-76.97517,Hospital,605
1382,-12.207803,-77.01227,Hospital,606
1383,-12.179658,-77.013743,Hospital,607
1384,-12.179658,-77.013743,Hospital,608
1385,-12.165833,-77.01968,Hospital,609
1386,-12.071633,-77.049739,Hospital,610
1387,-12.071633,-77.049739,Hospital,611
1388,-12.031578,-77.030829,Hospital,612
1389,-12.028134,-77.046369,Hospital,613
1390,-12.070528,-77.01696,Hospital,614
1391,-12.039628,-76.991731,Hospital,615
1392,-12.032369,-76.962412,Hospital,616
1393,-12.043567,-76.97517,Hospital,617
1394,-12.066424,-77.015558,Hospital,618
1395,-12.066424,-77.015558,Hospital,619
1396,-12.067429,-77.014005,Hospital,620
1397,-12.072507,-77.038396,Hospital,621
1398,-12.112153,-77.002835,Hospital,622
1399,-12.162155,-77.023816,Hospital,623
1400,-11.944327,-77.08753,Hospital,624
1401,-12.14952,-76.967118,Hospital,625
1402,-12.198331,-76.952506,Hospital,626
1403,-12.14535,-76.987906,Hospital,627
1404,-12.127158,-77.013495,Hospital,628
1405,-12.030717,-76.889161,Hospital,629
1406,-12.064987,-77.045659,Hospital,630
1407,-12.056565,-77.01507,Hospital,631
1408,-12.044686,-76.998065,Hospital,632
1409,-12.028134,-77.046369,Hospital,633
1410,-12.013082,-77.05203,Hospital,634
1411,-11.951363,-77.059356,Hospital,635
1412,-12.025855,-76.919274,Hospital,636
1413,-12.062048,-76.945308,Hospital,637
1414,-12.061774,-77.106525,Hospital,638
1415,-12.012309,-76.999416,Hospital,639
1416,-12.071633,-77.049739,Hospital,640
1417,-12.071633,-77.049739,Hospital,641
1418,-12.155444,-77.020797,Hospital,642
1419,-12.041227,-77.068872,Hospital,643
1420,-12.055619,-77.08202,Hospital,644
1421,-12.155444,-77.020797,Hospital,645
1422,-12.147,-77.015679,Hospital,646
1423,-12.044686,-76.998065,Hospital,647
1424,-12.019832,-77.102273,Hospital,648
1425,-12.098885,-77.05143,Hospital,649
1426,-12.099447,-77.064521,Hospital,650
1427,-12.098885,-77.05143,Hospital,651
1428,-12.042956,-77.098693,Hospital,652
1429,-12.025037,-77.100943,Hospital,653
1430,-12.132771,-76.962412,Hospital,654
1431,-12.042956,-77.098693,Hospital,655
1432,-12.010544,-76.979435,Hospital,656
1433,-12.053976,-77.04814,Hospital,657
1434,-12.064025,-77.057893,Hospital,658
1435,-12.032111,-77.066517,Hospital,659
1436,-12.028524,-77.076463,Hospital,660
1437,-12.038437,-77.063383,Hospital,661
1438,-12.052711,-77.041963,Hospital,662
1439,-12.034794,-77.054808,Hospital,663
1440,-12.053976,-77.04814,Hospital,664
1441,-12.039215,-77.058147,Hospital,665
1442,-11.913971,-77.039525,Hospital,666
1443,-11.913971,-77.039525,Hospital,667
1444,-11.950983,-77.049945,Hospital,668
1445,-11.944327,-77.08753,Hospital,669
1446,-12.12836,-77.017943,Hospital,670
1447,-12.155444,-77.020797,Hospital,671
1448,-12.178671,-77.004298,Hospital,672
1449,-12.178671,-77.004298,Hospital,673
1450,-12.170666,-76.993812,Hospital,674
1451,-12.106576,-76.979627,Hospital,675
1452,-12.079563,-76.991891,Hospital,676
1453,-12.076238,-76.989688,Hospital,677
1454,-12.07332,-76.991967,Hospital,678
1455,-11.899205,-77.038696,Hospital,679
1456,-12.043567,-76.97517,Hospital,680
1457,-11.951363,-77.059356,Hospital,681
1458,-12.060042,-77.128335,Hospital,682
1459,-11.970829,-76.995232,Hospital,683
1460,-11.993242,-77.010506,Hospital,684
1461,-12.004175,-77.006782,Hospital,685
1462,-12.129321,-76.871541,Hospital,686
1463,-12.129321,-76.871541,Hospital,687
1464,-12.081379,-77.020143,Hospital,688
1465,-12.076413,-77.042617,Hospital,689
1466,-12.078274,-77.086809,Hospital,690
1467,-11.990534,-77.066015,Hospital,691
1468,-11.983645,-77.062899,Hospital,692
1469,-11.93308,-77.073331,Hospital,693
1470,-11.93308,-77.073331,Hospital,694
1471,-11.93475,-76.703506,Hospital,695
1472,-12.001862,-77.1073,Hospital,696
1473,-12.038127,-77.026314,Hospital,697
1474,-12.079766,-77.001779,Hospital,698
1475,-12.043567,-76.97517,Hospital,699
1476,-12.056565,-77.01507,Hospital,700
1477,-12.085025,-76.97716,Hospital,701
1478,-11.947192,-77.058935,Hospital,702
1479,-12.115271,-76.995237,Hospital,703
1480,-12.130243,-76.981031,Hospital,704
1481,-12.031578,-77.030829,Hospital,705
1482,-12.034377,-77.024504,Hospital,706
1483,-12.162413,-77.019679,Hospital,707
1484,-12.147,-77.015679,Hospital,708
1485,-12.094225,-77.045513,Hospital,709
1486,-12.072233,-77.124382,Hospital,710
1487,-12.072233,-77.124382,Hospital,711
1488,-12.076485,-77.095738,Hospital,712
1489,-12.069576,-77.117976,Hospital,713
1490,-12.069576,-77.117976,Hospital,714
1491,-12.070574,-77.087435,Hospital,715
1492,-12.077316,-77.042341,Hospital,716
1493,-12.075441,-77.022943,Hospital,717
1494,-12.062943,-77.122928,Hospital,718
1495,-12.057644,-77.096642,Hospital,719
1496,-12.054064,-77.087553,Hospital,720
1497,-12.09251,-77.05939,Hospital,721
1498,-12.022506,-77.081158,Hospital,722
1499,-12.022506,-77.081158,Hospital,723
1500,-12.099329,-77.032466,Hospital,724
1501,-12.103441,-77.029946,Hospital,725
1502,-12.106279,-77.030878,Hospital,726
1503,-12.108892,-77.012035,Hospital,727
1504,-12.01564,-77.097628,Hospital,728
1505,-12.14535,-76.987906,Hospital,729
1506,-12.14535,-76.987906,Hospital,730
1507,-12.138019,-76.984454,Hospital,731
1508,-12.15246,-76.97223,Hospital,732
1509,-12.155444,-77.020797,Hospital,733
1510,-12.143315,-77.016289,Hospital,734
1511,-12.150547,-77.02036,Hospital,735
1512,-12.072507,-77.038396,Hospital,736
1513,-12.079482,-77.032956,Hospital,737
1514,-12.076248,-77.035846,Hospital,738
1515,-12.076248,-77.035846,Hospital,739
1516,-12.38712,-76.776658,Hospital,740
1517,-12.38712,-76.776658,Hospital,741
1518,-12.38712,-76.776658,Hospital,742
1519,-12.388303,-76.778285,Hospital,743
1520,-12.363686,-76.795906,Hospital,744
1521,-12.363686,-76.795906,Hospital,745
1522,-12.363686,-76.795906,Hospital,746
1523,-12.0293,-76.926713,Hospital,747
1524,-12.0293,-76.926713,Hospital,748
1525,-12.029348,-76.935867,Hospital,749
1526,-12.029348,-76.935867,Hospital,750
1527,-12.211079,-76.931852,Hospital,751
1528,-12.087805,-77.072422,Hospital,752
1529,-12.087805,-77.072422,Hospital,753
1530,-12.040875,-77.122306,Hospital,754
1531,-12.081969,-77.031848,Hospital,755
1532,-12.098885,-77.05143,Hospital,756
1533,-12.025037,-77.100943,Hospital,757
1534,-12.126864,-76.959383,Hospital,758
1535,-12.198331,-76.952506,Hospital,759
1536,-12.198331,-76.952506,Hospital,760
1537,-12.198331,-76.952506,Hospital,761
1538,-12.046023,-77.015573,Hospital,762
1539,-12.079482,-77.032956,Hospital,763
1540,-12.061774,-77.106525,Hospital,764
1541,-12.064124,-77.121315,Hospital,765
1542,-12.053976,-77.123382,Hospital,766
1543,-12.061774,-77.106525,Hospital,767
1544,-12.061774,-77.106525,Hospital,768
1545,-12.057644,-77.096642,Hospital,769
1546,-12.08856,-77.068752,Hospital,770
1547,-12.027772,-76.922552,Hospital,771
1548,-12.027772,-76.922552,Hospital,772
1549,-11.962779,-76.989248,Hospital,773
1550,-12.032369,-76.962412,Hospital,774
1551,-12.032369,-76.962412,Hospital,775